BAM	ID	BADgroup	ASBgroup	Extra1	Extra2	Extra3	Treatment
HVW7VBGXX_53BP1_OHT_DIVA_16s000426-1-1_Clouaire_lane116s000426_sequence.nodups.bam	BAM00015	chipseq	chipseq	ChIPseq	repair	53BP1_OHT	
HV5MYBGX5_53BP1_AS_DIVA_18s000864-1-1_Clouaire_lane118s000864_sequence.rmdups.bam	BAM00016	chipseq	chipseq	ChIPseq	repair	53BP1_DIVA	
bwa_aln_hg19_blm.nodups.bam	BAM00017	chipseq	chipseq	ChIPseq	repair	BLM	
HFJNHBGX5_Lig4_DIVA_17s005868-1-1_Clouaire_lane117s005868_sequence.rmdups.bam	BAM00018	chipseq	chipseq	ChIPseq	repair	Lig4	
HK27MBGX7_MDC1_18s001901-1-1_Clouaire_lane118s001901_sequence.rmdups.bam	BAM00019	chipseq	chipseq	ChIPseq	repair	MDC1	
HVW7VBGXX_NBS1_OHT_DIVA_16s000429-1-1_Clouaire_lane116s000429_sequence.nodups.bam	BAM00020	chipseq	chipseq	ChIPseq	repair	NBS1	
631HJAAXX_MRE11_11s003029-1-1_LEGUBE_lane211s003029_sequence.bam	BAM00021	chipseq	chipseq	ChIPseq	repair	MRE11	
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqADIvA.rmdups.bam	BAM00022	atacseq	atacseq_untreated	ATACseq	accessibility	ATAC-seq_rep1	
HYG77BGX2_DRIP2_C1_DIVA_17s002460-1-1_Clouaire_lane117s002460_hg19.nodups.bam	BAM00023	.	.	DRIPseq	R-loop	DRIP_C1	
H37HYBGX3_Ser5P_Pol2_DIVA_17s001626-1-1_Clouaire_lane117s001626_sequence.rmdups.bam	BAM00024	chipseq	chipseq	ChIPseq	Pol2	Ser5P_Pol2	
HVW7VBGXX_Pol2S2P_DIVA_16s000427-1-1_Clouaire_lane116s000427_sequence.nodups.bam	BAM00025	chipseq	chipseq	ChIPseq	Pol2	Pol2S2P	
H3LNWBGX3_Ser2P_Pol2_DIVA_17s001630-1-1_Clouaire_lane117s001630_sequence.rmdups.bam	BAM00026	chipseq	chipseq	ChIPseq	Pol2	Ser2P	
H37HYBGX3_Ser7P_Pol2_DIVA_17s001628-1-1_Clouaire_lane117s001628_sequence.rmdups.bam	BAM00027	chipseq	chipseq	ChIPseq	Pol2	Ser7P	
H3LNWBGX3_Tot_Pol2_DIVA_17s001632-1-1_Clouaire_lane117s001632_sequence.rmdups.bam	BAM00028	chipseq	chipseq	ChIPseq	Pol2	Tot	
HKK2NBGX7_S2P_Pol2_DIVA_18s002030-1-1_Clouaire_lane118s002030_sequence.rmdups.bam	BAM00029	chipseq	chipseq	ChIPseq	Pol2	S2P	
HKK2NBGX7_T1P_Pol2_DIVA_18s002028-1-1_Clouaire_lane118s002028_sequence.rmdups.bam	BAM00030	chipseq	chipseq	ChIPseq	Pol2	T1P	
bwa_aln_hg19_polII.nodups.bam	BAM00031	chipseq	chipseq	ChIPseq	Pol2	polII	
HVW7VBGXX_SETX_DIVA_16s000424-1-1_Clouaire_lane116s000424_sequence.nodups.bam	BAM00032	chipseq	chipseq	ChIPseq	repair	SETX	
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBDIvA.rmdups.bam	BAM00033	atacseq	atacseq_untreated	ATACseq	accessibility	ATAC-seq_rep2	
HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane1OHT.rmdups.bam	BAM00034	atacseq	atacseq_oht	ATACseq	accessibility	ATAC-seq_rep3	OHT
HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1MinusOHT.rmdups.bam	BAM00035	atacseq	atacseq_untreated	ATACseq	accessibility	ATAC-seq_rep4	
HYG77BGX2_DRIP2_STX_DIVA_17s002462-1-1_Clouaire_lane117s002462_hg19.nodups.bam	BAM00036	.	.	DRIPseq	R-loop	DRIP_STX	
H2VK7BGX5_BRCA1_G1_OHT_17s005729-1-1_Clouaire_lane117s005729_sequence.rmdups.bam	BAM00037	chipseq	chipseq	ChIPseq	repair	BRCA1_G1	
H2VK7BGX5_BRCA1_G2_OHT_17s005730-1-1_Clouaire_lane117s005730_sequence.rmdups.bam	BAM00038	chipseq	chipseq	ChIPseq	repair	BRCA1_G2	
CCME6ANXX_IWS1_DIVA_18s003953-1-1_Clouaire_lane118s003953_sequence.rmdups.bam	BAM00039	chipseq	chipseq	ChIPseq	repair	IWS1	
HK27MBGX7_H4K20me3_CS_18s001893-1-1_Clouaire_lane118s001893_sequence.rmdups.bam	BAM00040	chipseq	chipseq	ChIPseq	histone	H4K20me3	
H2VFWBGX5_H4K20me3_G2_17s005721-1-1_Clouaire_lane117s005721_sequence.rmdups.bam	BAM00041	chipseq	chipseq	ChIPseq	histone	H4K20me3_G2	
H2VFWBGX5_H4K20me3_G1_17s005719-1-1_Clouaire_lane117s005719_sequence.rmdups.bam	BAM00042	chipseq	chipseq	ChIPseq	histone	H4K20me3_G1	
HYJW5BGX5_H4K20me3_AS_DIVA_18s000866-1-1_Clouaire_lane118s000866_sequence.rmdups.bam	BAM00043	chipseq	chipseq	ChIPseq	histone	H4K20me3	
HYJW5BGX5_H4K20me3_S_DIVA_18s000860-1-1_Clouaire_lane118s000860_sequence.rmdups.bam	BAM00044	chipseq	chipseq	ChIPseq	histone	H4K20me3_S	
HW5G7BGX5_H4K20me2_S_DIVA_18s000858-1-1_Clouaire_lane118s000858_sequence.rmdups.bam	BAM00045	chipseq	chipseq	ChIPseq	histone	H4K20me2_S	
HFJNHBGX5_H4K20me2_DIVA_17s005866-1-1_Clouaire_lane117s005866_sequence.rmdups.bam	BAM00046	chipseq	chipseq	ChIPseq	histone	H4K20me2	
HVL7VBGX5_H4K20me2_AS_DIVA_18s000862-1-1_Clouaire_lane118s000862_sequence.rmdups.bam	BAM00047	chipseq	chipseq	ChIPseq	histone	H4K20me2	
H4K20me1Mono.nodups.bam	BAM00048	chipseq	chipseq	ChIPseq	histone	H4K20me1	
C8LVDACXX_H2AZac_DIVA_16s000910-1-1_Clouaire_lane116s000910.nodups.bam	BAM00049	chipseq	chipseq	ChIPseq	histone	H2AZac	
HVW7VBGXX_H4K16ac_DIVA_16s000430-1-1_Clouaire_lane116s000430_sequence.nodups.bam	BAM00050	chipseq	chipseq	ChIPseq	histone	H4K16a	
H4K16ac_-OHT_hg19.sorted.nodups.bam	BAM00051	chipseq	chipseq	ChIPseq	histone	H4K16ac	
C8LVDACXX_H3_DIVA_16s000906-1-1_Clouaire_lane116s000906.nodups.bam	BAM00052	chipseq	chipseq	ChIPseq	histone	H3	
HMNY7BGXX_H2BK120ac_DIVA_16s000420-1-1_Clouaire_lane116s000420_sequence.nodups.bam	BAM00053	chipseq	chipseq	ChIPseq	histone	H2BK120ac	
C8LVDACXX_H4K12ac_DIVA_16s000908-1-1_Clouaire_lane116s000908.nodups.bam	BAM00054	chipseq	chipseq	ChIPseq	histone	H4K12ac	
H4K12ac_OHT.nodups.bam	BAM00055	chipseq	chipseq	ChIPseq	histone	H4K12ac_OHT	
H4K12ac.nodups.bam	BAM00056	chipseq	chipseq	ChIPseq	histone	H4K12ac	
H3K4me2_-OHT_hg19.sorted.nodups.bam	BAM00057	chipseq	chipseq	ChIPseq	histone	H3K4me2	
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqAOHT.rmdups.bam	BAM00058	atacseq	atacseq_oht	ATACseq	accessibility	ATAC-seq_rep1_OHT	OHT
HC3HCBGX9_ATACseqA_DIvA_18s005247-1-1_Clouaire_lane1ATACseqBOHT.rmdups.bam	BAM00059	atacseq	atacseq_oht	ATACseq	accessibility	ATAC-seq_rep2_OHT	OHT
HNNNLBGXC_ATAC_2_pool1_19s004479-1-1_Clouaire_lane1Plus4hOHT.rmdups.bam	BAM00060	atacseq	atacseq_oht	ATACseq	accessibility	ATAC-seq_rep4_OHT	OHT
HNMNLBGXC_ATAC_3_pool1_19s004480-1-1_Clouaire_lane14hOHT.rmdups.bam	BAM00061	atacseq	atacseq_oht	ATACseq	accessibility	ATAC-seq_rep3_OHT	OHT
HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLDIvA.rmdups.bam	BAM00062	atacseq	atacseq_untreated	ATACseq	accessibility	ATAC-seq_rep5	
HVJCHBGXH_ATACseq_D_siSCC1_21s000905-1-1_Clouaire_lane1ATACseqDsiCTRLOHT4H.rmdups.bam	BAM00063	atacseq	atacseq_oht	ATACseq	accessibility	ATAC-seq_rep5_OHT	OHT
B-U2OS.merged.sorted.bam	BAM00064	.	.	BLESS	break_mapping	BLESS_mOHT_Nov	
AAAVMJLM5_END_SEQ_inhib_22s001627-1-1_Clouaire_lane1ENDSEQ_DIVA_rmdups.bam	BAM00065	.	.	ENDSEQ	break_mapping	ENDSEQ_DIVA	
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMDRB_rmdups.bam	BAM00066	chipseq	chipseq	ChIPseq	repair	PATMDRB	
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMNoDRB_rmdups.bam	BAM00067	chipseq	chipseq	ChIPseq	repair	PATMNoDRB	
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMsiCtrlDiVA_rmdups.bam	BAM00068	chipseq	chipseq	ChIPseq	repair	PATMsiCtrlDiVA	
AAANKTKM5_Pool_ALF_210222_22s001054-1-1_Clouaire_lane1PATMSiSCC1DiVA_rmdups.bam	BAM00069	chipseq	chipseq	ChIPseq	repair	PATMSiSCC1DiVA	
trimmed_BLESS_U2OS-Tam.sorted.bam	BAM00070	.	.	BLESS	break_mapping	BLESS_mOHT_June	
HYG77BGX2_DRIP2_C1_DIVA_17s002460-1-1_Clouaire_lane117s002460_hg19.nodups.ba	BAM00071	.	.	DRIPseq	R-loop	DRIP_C1	
